t93s5gHcIrE
Route 110 - Pokémon Ruby & Sapphire Music Extended
0.2590699337955322,64,518,square,0,0
0.8758381813737793,32,486,circle,0,0
0.9438382595750733,64,454,square,0,0
1.0768383949968263,32,422,circle,0,0
1.1607549136837159,64,390,square,0,0
1.645753928258789,32,358,circle,0,0
1.8789365818945312,64,326,square,0,0
2.1131673428881834,32,294,circle,0,0
3.916597922683716,64,262,triangle,0,0
4.569558461092651,32,230,cross,0,0
4.65288450919812,64,198,triangle,0,0
4.752884413830689,32,166,cross,0,0
4.955174706035156,64,134,triangle,0,0
5.370190563888183,32,102,cross,0,0
5.571190539092651,64,70,triangle,0,0
5.804570571626221,160,518,cross,0,0
7.625203434888183,128,486,square,0,0
7.9246629757443845,160,454,square,0,0
8.060663132146972,128,422,square,0,0
8.760262462370605,160,390,circle,0,0
9.027914573316284,128,358,circle,0,0
9.261813095891357,160,326,circle,0,0
9.462879555575073,128,294,circle,0,0
10.14813936831311,160,262,circle,0,0
10.282139431255615,128,230,circle,0,0
10.414841010319458,160,198,circle,0,0
11.283937910255615,128,166,cross,0,0
11.583937862571899,160,134,cross,0,0
11.734089098,128,102,cross,0,0
12.369689558523925,160,70,triangle,0,0
12.602689598578246,256,518,triangle,0,0
12.854882762517578,224,486,triangle,0,0
13.08872460509265,256,454,triangle,0,0
13.689063344204468,224,422,cross,0,0
13.756063256466431,256,390,triangle,0,0
13.873008802463257,224,358,cross,0,0
14.908836126833862,256,326,square,0,0
15.259604215885009,224,294,square,0,0
15.392604112888183,256,262,square,0,0
16.09582043109265,224,230,circle,0,0
16.278578378309938,256,198,circle,0,0
16.528056899309938,224,166,circle,0,0
16.745959113939332,256,134,circle,0,0
17.39474641090735,224,102,circle,0,0
17.565746414722046,256,70,circle,0,0
17.69744908920447,352,518,circle,0,0
18.098478901571898,320,486,circle,0,0
18.58298189016614,352,454,triangle,0,0
18.93481067377954,320,422,triangle,0,0
19.067810809201294,352,390,triangle,0,0
19.703263067143798,320,358,cross,0,0
19.93661100419812,352,326,cross,0,0
20.20505463766455,320,294,cross,0,0
20.43593184931946,352,262,cross,0,0
21.006550064980836,320,230,triangle,0,0
21.072550049722047,352,198,cross,0,0
21.20704127266455,320,166,triangle,0,0
