HzfkzRUaXvc
Yakuza 0 OST - 03 Force Addiction
7.591858055220459,64,518,square,0,0
8.09249475780188,32,486,square,0,0
8.529725611041505,64,454,circle,0,0
8.642725765536744,32,422,square,0,0
8.745504075568725,64,390,circle,0,0
8.86150401262622,32,358,square,0,0
9.181357936888183,64,326,circle,0,0
9.513798463635743,32,294,square,0,0
9.963284746798706,64,262,square,0,0
10.348108587261963,32,230,circle,0,0
10.448448260894532,64,198,square,0,0
10.568448384872193,32,166,circle,0,0
10.667538335984009,64,134,square,0,0
10.798538377945679,32,102,circle,0,0
11.031528198539917,64,70,square,0,0
11.399268234057494,160,518,circle,0,0
11.817424508370605,128,486,circle,0,0
12.20202451931311,160,454,square,0,0
12.32102447735144,128,422,circle,0,0
12.437285796367432,160,390,square,0,0
12.536285773479248,128,358,circle,0,0
12.719020154217285,160,326,square,0,0
13.1870492394281,128,294,circle,0,0
13.605049180261963,160,262,square,0,0
13.807081921405763,128,230,circle,0,0
14.272930989575073,160,198,square,0,0
14.3899310925719,128,166,circle,0,0
14.70739929531311,160,134,square,0,0
14.79139940593933,128,102,circle,0,0
15.05768015994568,160,70,square,0,0
15.22550894619812,256,518,circle,0,0
15.45914218231311,224,486,square,0,0
15.70945631931311,256,454,circle,0,0
15.877456302146973,224,422,square,0,0
16.027456159095827,256,390,circle,0,0
16.144456262092653,224,358,square,0,0
16.22827126031946,256,326,circle,0,0
16.476851340798707,224,294,square,0,0
16.862028649261962,256,262,circle,0,0
17.06316354346643,224,230,square,0,0
17.31354666846643,256,198,circle,0,0
17.547546636041503,224,166,square,0,0
17.763451842108644,256,134,circle,0,0
17.883451966086305,224,102,square,0,0
17.98260513019812,256,70,circle,0,0
18.081605107309937,352,518,square,0,0
18.349446418776367,320,486,circle,0,0
18.665368853578247,352,454,square,0,0
18.90141932509265,320,422,circle,0,0
19.132693843166138,352,390,square,0,0
19.38469369820764,320,358,circle,0,0
19.600572694734865,352,326,square,0,0
19.71856107183386,320,294,circle,0,0
19.81856121488501,352,262,square,0,0
19.918561119517577,320,230,circle,0,0
20.203217896888184,352,198,square,0,0
20.553474606019165,320,166,circle,0,0
20.754587738223634,352,134,square,0,0
20.96913962387219,320,102,circle,0,0
21.207587008948853,352,70,square,0,0
21.43889843796167,448,518,circle,0,0
21.638898247226805,416,486,square,0,0
21.87309466722046,448,454,circle,0,0
22.056903037958495,416,422,square,0,0
22.358211803795534,448,390,triangle,0,0
22.842275305370606,416,358,triangle,0,0
23.192799883421753,448,326,cross,0,0
23.4107998185719,416,294,cross,0,0
23.642911145124632,448,262,cross,0,0
24.997140992779542,416,230,cross,0,0
25.229279760313112,448,198,cross,0,0
25.517226161185302,416,166,cross,0,0
25.71464962294885,448,134,cross,0,0
25.848649685891356,416,102,cross,0,0
26.850366183309937,448,70,cross,0,0
27.050804978575073,544,518,cross,0,0
27.302669277095823,512,486,cross,0,0
28.68775336351758,544,454,cross,0,0
28.955628133523927,512,422,cross,0,0
29.173628307092653,544,390,cross,0,0
29.389836055782716,512,358,cross,0,0
29.522535583683716,544,326,cross,0,0
30.50851354825879,512,294,cross,0,0
30.7271717634281,544,262,cross,0,0
31.026171788223632,512,230,cross,0,0
32.379848322837034,544,198,cross,0,0
32.61393560683069,512,166,cross,0,0
32.88043538025561,544,134,cross,0,0
33.064034570575075,512,102,cross,0,0
33.21481722694251,544,70,cross,0,0
34.402088737722046,640,518,cross,0,0
34.568399403514405,608,486,cross,0,0
34.7851480751438,640,454,cross,0,0
37.140672501776365,608,422,triangle,0,0
37.60697771194568,640,390,triangle,0,0
37.958627933099,608,358,cross,0,0
38.14195534983703,640,326,cross,0,0
38.377188108412106,608,294,cross,0,0
39.74532219736743,640,262,triangle,0,0
39.96132203905749,608,230,triangle,0,0
40.246604917888185,640,198,triangle,0,0
40.43260502660706,608,166,triangle,0,0
40.57986213557507,640,134,triangle,0,0
41.58241879857507,608,102,triangle,0,0
41.78280595725879,640,70,triangle,0,0
42.09868380047925,736,518,triangle,0,0
43.43643876562622,704,486,cross,0,0
43.66980231420129,736,454,cross,0,0
43.92037261576038,704,422,cross,0,0
44.13803223138977,736,390,cross,0,0
44.2885722167572,704,358,triangle,0,0
44.554523058661374,736,326,cross,0,0
45.2565268893866,704,294,triangle,0,0
45.522318395290775,736,262,triangle,0,0
45.79309506273804,704,230,triangle,0,0
47.125550872964844,736,198,cross,0,0
47.360569942479245,704,166,cross,0,0
47.611757368,736,134,cross,0,0
47.82986613862939,704,102,cross,0,0
47.944866148166135,736,70,triangle,0,0
